"month","date","sex","species","age","y","x","density","region"
35,2012-11-09,"M","dog",6,-7.79316375428232,35.6794777056837,2713.658203125,"Iringa"
35,2012-11-10,"F","dog",2,-6.9663730005646,33.3827269476535,7.2068886756897,"Mbeya"
35,2012-11-10,"M","jackal",3,-9.88272485013138,34.4687742542404,29.9799995422363,"Njombe"
35,2012-11-11,"F","dog",0,-4.8762112472305,29.6362676198678,6162.625,"Kigoma"
35,2012-11-11,"F","cat",3,-2.00264558328348,35.4339570234329,17.8618392944336,"Arusha"
35,2012-11-13,"M","cat",5,-2.91545261441308,30.7280202032271,159.744293212891,"Kagera"
35,2012-11-13,"F","dog",7,-4.70906934497761,38.0583783575659,53.3213539123535,"Tanga"
35,2012-11-13,"M","human",50,-6.91668642530742,39.1784803138606,2115.62329101562,"Dar-es-salaam"
35,2012-11-13,"F","dog",6,-6.086673173482,39.2979550924335,181.850891113281,"Kusini Unguja"
35,2012-11-14,"F","human",24,-7.54631116160381,30.9352750718992,36.5202751159668,"Rukwa"
35,2012-11-14,"F","cat",7,-4.92369382139253,39.7220433996928,626.552612304688,"Kaskazini Pemba"
35,2012-11-14,"F","dog",5,-3.3778780852482,36.9228970711687,366.214416503906,"Arusha"
35,2012-11-16,"F","human",4,-4.42515730484205,33.3065411547324,55.5776786804199,"Tabora"
35,2012-11-16,"M","cat",4,-5.13322070763665,32.8852916224933,197.537734985352,"Tabora"
35,2012-11-16,"M","human",2,-7.29204132728924,34.1622139328067,2.82390236854553,"Singida"
35,2012-11-16,"F","cat",5,-9.7035625315513,39.1832405096561,22.3289089202881,"Lindi"
35,2012-11-17,"F","dog",3,-5.21190141194898,39.8044579276733,589.684692382812,"Kusini Pemba"
35,2012-11-18,"F","dog",4,-3.34031336684811,35.7639426555839,82.0425567626953,"Arusha"
35,2012-11-19,"F","dog",0,-2.78614552146437,34.2233961171457,150.863464355469,"Simiyu"
35,2012-11-19,"M","lion",10,-9.05228912683284,37.7041441449428,2.22004199028015,"Lindi"
35,2012-11-19,"M","dog",5,-9.03658009271937,35.6764765730427,24.4828052520752,"Morogoro"
35,2012-11-21,"F","dog",5,-9.81586218542419,36.6648324834427,1.08665204048157,"Ruvuma"
35,2012-11-22,"M","jackal",4,-3.47089142176227,31.1140318040509,9.6081600189209,"Kigoma"
35,2012-11-24,"F","dog",3,-4.67052301696109,38.6027632996434,169.576950073242,"Tanga"
35,2012-11-28,"M","jackal",7,-5.10432561806453,33.6155729167439,35.6630401611328,"Tabora"
35,2012-11-28,"F","dog",1,-2.71655006572294,32.673131439074,252.658615112305,"Mwanza"
35,2012-11-29,"F","lion",7,-7.42092819417373,38.4718196746968,8.87942504882812,"Pwani"
35,2012-11-30,"F","dog",3,-5.96062810761439,31.1768653269005,8.5276346206665,"Katavi"
36,2012-12-01,"F","cat",4,-3.70788556136909,32.1345161824921,191.890335083008,"Geita"
36,2012-12-01,"F","jackal",0,-3.60664107334341,31.3499823566208,7.42998886108398,"Geita"
36,2012-12-02,"M","dog",2,-4.25103606773558,34.3922609268896,140.633544921875,"Singida"
36,2012-12-02,"M","dog",7,-11.0397497983358,36.3456740553486,4.73242378234863,"Ruvuma"
36,2012-12-04,"M","human",56,-3.17406093441251,32.4343886210148,161.740798950195,"Geita"
36,2012-12-04,"F","human",6,-2.05011710047844,31.0985486946502,16.3983554840088,"Kagera"
36,2012-12-05,"M","dog",0,-1.28651358423757,30.9655513757949,80.4837493896484,"Kagera"
36,2012-12-06,"F","jackal",3,-3.01364189177808,37.1681589710615,38.9036445617676,"Kilimanjaro"
36,2012-12-07,"F","human",33,-3.29713670587363,37.2224545214509,449.593383789062,"Kilimanjaro"
36,2012-12-08,"M","cat",4,-6.08796865843835,36.8459816555782,78.4614410400391,"Morogoro"
36,2012-12-09,"M","cat",3,-3.24810836500036,37.3132276208863,1203.08569335938,"Kilimanjaro"
36,2012-12-10,"M","dog",4,-10.7989997405176,38.2994119355312,26.5030422210693,"Mtwara"
36,2012-12-10,"F","jackal",7,-4.57265936731187,31.5798762588272,5.43798637390137,"Tabora"
36,2012-12-10,"F","dog",4,-6.82988319767612,39.174137839739,3378.83251953125,"Dar-es-salaam"
36,2012-12-11,"F","jackal",6,-9.26235611243499,37.5424152125859,0.746972680091858,"Lindi"
36,2012-12-12,"F","jackal",6,-8.2400012152575,37.1925043855269,3.50353407859802,"Morogoro"
36,2012-12-13,"F","dog",0,-6.33789095965418,31.0624804448091,468.284057617188,"Katavi"
36,2012-12-13,"F","dog",7,-4.21591109618845,33.7703249822967,50.3984794616699,"Tabora"
36,2012-12-14,"M","jackal",7,-7.75631106901413,37.4128478635332,3.22804117202759,"Morogoro"
36,2012-12-14,"F","lion",0,-7.59996248884734,37.9571578465118,20.1377029418945,"Pwani"
36,2012-12-15,"F","dog",6,-6.2149593001579,35.7239243179161,1106.02868652344,"Dodoma"
36,2012-12-16,"M","cat",4,-4.6727431898767,38.7670839577645,35.4888877868652,"Tanga"
36,2012-12-16,"M","dog",3,-1.67348641079354,34.3119971951176,42.3985290527344,"Mara"
36,2012-12-18,"F","dog",7,-9.16318890908451,37.2748447842878,3.00442337989807,"Morogoro"
36,2012-12-18,"F","human",69,-4.08622761837053,37.9273274382018,85.3442611694336,"Kilimanjaro"
36,2012-12-18,"M","dog",3,-7.00033305326807,35.9255120824705,15.775426864624,"Dodoma"
36,2012-12-19,"F","jackal",1,-8.8490496182337,37.3914455494788,1.23327589035034,"Morogoro"
36,2012-12-19,"F","cat",8,-2.79347043520826,32.0525471642769,85.3666915893555,"Geita"
36,2012-12-20,"F","dog",1,-8.91156483383822,33.4328518355231,3461.14306640625,"Mbeya"
36,2012-12-21,"M","dog",3,-4.91651587475049,34.592503861367,83.2311248779297,"Singida"
36,2012-12-21,"F","lion",15,-7.86882019696955,37.8190183755434,7.31115961074829,"Morogoro"
36,2012-12-21,"F","dog",5,-1.33206428032833,31.8042619983134,5272.49951171875,"Kagera"
36,2012-12-21,"M","human",50,-4.87990204138177,32.5487601650918,55.070987701416,"Tabora"
36,2012-12-22,"F","cat",4,-3.46765957512515,32.7263515842184,76.1396484375,"Shinyanga"
36,2012-12-23,"M","dog",1,-5.33918444030466,33.5928388897108,46.9045791625977,"Tabora"
36,2012-12-23,"M","cat",3,-8.58991889162364,33.8859200436388,45.0535736083984,"Mbeya"
36,2012-12-25,"M","dog",7,-10.3325138337653,38.4753169911285,14.2978343963623,"Lindi"
36,2012-12-25,"M","human",23,-5.08016531968805,39.0600282168332,962.906433105469,"Tanga"
36,2012-12-25,"M","dog",1,-6.87130926415759,39.2581711543824,8886.068359375,"Dar-es-salaam"
36,2012-12-26,"F","dog",5,-3.37219829108941,36.681510914366,7610.72802734375,"Arusha"
36,2012-12-26,"F","dog",7,-6.88137491612571,39.1385232420451,2544.6875,"Dar-es-salaam"
36,2012-12-26,"F","dog",5,-9.28654645848679,34.7692699766448,170.150405883789,"Njombe"
36,2012-12-26,"F","dog",6,-4.86997834721821,38.4224533682387,203.316345214844,"Tanga"
36,2012-12-27,"F","lion",5,-4.64352354198908,31.3249491881492,7.40696573257446,"Kigoma"
36,2012-12-27,"M","lion",15,-6.30620269433787,29.8453843050867,6.39526557922363,"Kigoma"
36,2012-12-27,"F","cat",2,-10.7477263810802,39.6444181290412,362.478302001953,"Mtwara"
36,2012-12-28,"F","dog",3,-11.0874783182346,37.4667186767323,46.7839813232422,"Ruvuma"
36,2012-12-28,"M","dog",3,-3.46515606981697,33.1731545605534,78.6772689819336,"Shinyanga"
36,2012-12-28,"F","cat",3,-4.38004168399337,34.0986280163635,86.4183654785156,"Singida"
36,2012-12-29,"F","human",64,-2.75434957044351,31.8470427258274,110.131683349609,"Geita"
36,2012-12-30,"F","dog",7,-7.7977010546157,35.6816698021816,2713.658203125,"Iringa"
36,2012-12-30,"M","cat",7,-8.79166023280549,35.8848051714981,36.9679832458496,"Morogoro"
36,2012-12-31,"M","dog",6,-7.42371635119724,30.6452484297902,91.5489349365234,"Rukwa"
36,2012-12-31,"F","dog",5,-4.00004628028947,35.3018066606368,144.91716003418,"Manyara"
37,2013-01-01,"F","cat",6,-4.08728949194061,32.5152406815693,105.145210266113,"Shinyanga"
37,2013-01-02,"F","jackal",2,-3.55961412867732,36.5900226237302,40.0116882324219,"Arusha"
37,2013-01-03,"F","dog",4,-1.34138204795587,31.808308234821,5272.49951171875,"Kagera"
37,2013-01-04,"F","cat",2,-5.78833273933428,37.8500646500644,39.2205047607422,"Tanga"
37,2013-01-05,"M","dog",3,-3.25865881695333,32.7698639282146,52.9661979675293,"Shinyanga"
37,2013-01-05,"F","cat",2,-2.83961494411486,32.8018808477688,163.222808837891,"Mwanza"
37,2013-01-05,"M","dog",2,-8.16889055726531,35.3459745637108,40.8276214599609,"Iringa"
37,2013-01-05,"M","dog",8,-3.3699887758829,35.8459626798444,335.877777099609,"Arusha"
37,2013-01-06,"M","dog",1,-3.91729937484535,34.2693200014602,17.226676940918,"Simiyu"
37,2013-01-06,"F","dog",1,-6.16488448709282,35.7588470283766,3237.20458984375,"Dodoma"
37,2013-01-07,"M","cat",1,-6.41879923108044,38.3072126812196,94.1813888549805,"Pwani"
37,2013-01-08,"F","jackal",3,-7.4869981579613,38.0334036777748,15.5147228240967,"Morogoro"
37,2013-01-08,"F","dog",0,-6.74531513187083,37.5073694125138,32.1947555541992,"Morogoro"
37,2013-01-08,"M","dog",1,-2.41610439258995,32.9739576123597,675.827331542969,"Mwanza"
37,2013-01-09,"M","jackal",2,-8.559462590261,38.0093304819775,0.807721078395844,"Lindi"
37,2013-01-09,"F","dog",8,-9.49543112954232,39.3056815701236,15.2323007583618,"Lindi"
37,2013-01-09,"F","jackal",2,-7.04390411752473,33.7074891354797,1.29198145866394,"Singida"
37,2013-01-09,"M","lion",5,-7.49962810707286,37.8951992637661,10.2421312332153,"Morogoro"
37,2013-01-10,"M","cat",4,-5.20462115169528,39.7663426534331,891.628173828125,"Kusini Pemba"
37,2013-01-11,"M","human",36,-4.09016007049414,35.8132659344664,121.095909118652,"Manyara"
37,2013-01-11,"M","cat",7,-3.28761097100201,37.2637251593775,463.175323486328,"Kilimanjaro"
37,2013-01-11,"M","dog",3,-4.45306610987055,38.3521624776252,120.891967773438,"Tanga"
37,2013-01-11,"F","human",75,-5.87301625458675,37.724042499385,23.3820304870605,"Morogoro"
37,2013-01-12,"F","dog",2,-6.83949685902866,39.2628783846039,11262.21484375,"Dar-es-salaam"
37,2013-01-12,"M","dog",6,-2.67391405740353,32.6774761262192,370.835418701172,"Mwanza"
37,2013-01-13,"M","dog",2,-6.88255125430289,39.2254398228058,6088.82421875,"Dar-es-salaam"
37,2013-01-14,"F","jackal",2,-9.36931145081532,35.8291949413592,6.31724071502686,"Ruvuma"
37,2013-01-14,"F","dog",2,-2.71000601379636,34.0590125082682,154.188659667969,"Simiyu"
37,2013-01-14,"F","dog",2,-6.88266867528918,39.2194887650104,6088.82421875,"Dar-es-salaam"
37,2013-01-15,"M","cat",6,-4.75027050898197,35.5119426408227,82.5083999633789,"Manyara"
37,2013-01-15,"F","cat",3,-6.99528893015119,39.1012382831265,414.894805908203,"Dar-es-salaam"
37,2013-01-16,"M","dog",3,-4.13123899013298,32.8494224661131,73.5654525756836,"Tabora"
37,2013-01-16,"M","lion",8,-1.65375378259715,34.7690227406796,16.6732330322266,"Mara"
37,2013-01-17,"F","dog",1,-6.2863642359704,39.5148051508968,111.838119506836,"Kusini Unguja"
37,2013-01-18,"M","dog",4,-10.5049247536661,39.0069126529665,384.038146972656,"Mtwara"
37,2013-01-18,"F","dog",6,-6.41365509150746,31.3898034841691,38.7367210388184,"Katavi"
37,2013-01-19,"M","dog",5,-5.42206341218862,39.6401051142582,652.176940917969,"Kusini Pemba"
37,2013-01-19,"F","lion",0,-2.26321862911073,31.3823883561176,33.8457107543945,"Kagera"
37,2013-01-20,"M","human",4,-8.0051237213673,36.0917052319588,23.2071323394775,"Iringa"
37,2013-01-20,"F","cat",1,-9.07890113393548,33.6310829924952,65.0555877685547,"Mbeya"
37,2013-01-20,"F","lion",7,-4.76857707541723,38.7116603631832,36.5346870422363,"Tanga"
37,2013-01-20,"M","cat",5,-4.04803706968146,33.4643302434248,77.2969055175781,"Tabora"
37,2013-01-22,"F","lion",15,-3.30981921657523,33.5527990748322,87.4403610229492,"Shinyanga"
37,2013-01-22,"F","dog",8,-2.50675533985334,32.2261607345161,108.980560302734,"Mwanza"
37,2013-01-23,"M","human",22,-7.66761710571396,31.2164414318888,72.5453338623047,"Rukwa"
37,2013-01-25,"M","jackal",4,-4.55747514763025,34.3869394916961,33.7140884399414,"Singida"
37,2013-01-25,"F","jackal",2,-8.12031022567026,37.5079713382646,12.8331174850464,"Morogoro"
37,2013-01-26,"M","dog",2,-11.0457231749042,38.9750268642455,59.3925857543945,"Mtwara"
37,2013-01-26,"F","dog",1,-2.59371220731805,34.508380964844,25.9615993499756,"Simiyu"
37,2013-01-27,"F","cat",5,-7.22816519989968,37.1401544311944,42.2058486938477,"Morogoro"
37,2013-01-28,"F","dog",5,-4.45350099705624,35.5987344067118,108.04443359375,"Manyara"
37,2013-01-28,"F","lion",1,-4.20508161059675,31.158934875135,2.99544954299927,"Kigoma"
37,2013-01-28,"M","dog",4,-10.4122537184304,38.9792981809154,80.3188018798828,"Lindi"
37,2013-01-29,"M","dog",7,-3.50938149734485,32.186952944621,80.3296585083008,"Geita"
37,2013-01-29,"F","dog",5,-1.29249851949143,30.6877961615743,163.62174987793,"Kagera"
37,2013-01-29,"M","jackal",8,-9.6846043984396,36.7390447227804,1.35600793361664,"Morogoro"
37,2013-01-29,"M","cat",3,-4.58931595746416,29.7299051956934,118.11344909668,"Kigoma"
37,2013-01-31,"F","dog",6,-2.49957872097927,33.1811985492395,227.249008178711,"Mwanza"
37,2013-01-31,"M","dog",4,-3.50181430951032,33.7217888384974,68.3017654418945,"Shinyanga"
37,2013-01-31,"M","jackal",3,-7.21651104343948,34.6822087105194,4.1655912399292,"Iringa"
38,2013-02-02,"M","jackal",5,-9.65433913611158,36.5019744894711,8.21844577789307,"Morogoro"
38,2013-02-02,"F","lion",9,-1.75414395417697,34.8166182470571,27.5230350494385,"Mara"
38,2013-02-03,"F","jackal",4,-4.6596997029652,30.9026935812643,8.18468570709229,"Kigoma"
38,2013-02-04,"F","dog",7,-3.38366863204541,36.6787255173989,7610.72802734375,"Arusha"
38,2013-02-04,"M","dog",1,-4.37137418243947,30.1425560648893,112.112030029297,"Kigoma"
38,2013-02-05,"F","jackal",4,-9.9887021130089,36.9855147578752,2.34920811653137,"Lindi"
38,2013-02-06,"F","dog",8,-2.9951703131603,31.0539526070222,34.8854751586914,"Kigoma"
38,2013-02-06,"F","dog",8,-6.83627021139088,36.3086775746854,34.9893341064453,"Dodoma"
38,2013-02-06,"M","lion",9,-4.57712755876671,30.8246774793528,4.844162940979,"Kigoma"
38,2013-02-08,"M","jackal",7,-7.62370709963759,38.0896221039891,28.0233974456787,"Pwani"
38,2013-02-09,"F","jackal",2,-7.94237169899116,36.5528939640757,7.28181791305542,"Iringa"
38,2013-02-09,"F","cat",4,-5.12803802613574,38.1435407357819,33.5085868835449,"Tanga"
38,2013-02-09,"F","dog",2,-8.61946954719814,34.9266774569553,86.5363388061523,"Iringa"
38,2013-02-09,"M","dog",4,-2.49573091060656,32.8883377678467,9466.0048828125,"Mwanza"
38,2013-02-11,"F","dog",2,-4.21729912877756,35.715445332219,946.484619140625,"Manyara"
38,2013-02-11,"M","jackal",0,-3.16340093847247,37.3369370375538,68.5312652587891,"Kilimanjaro"
38,2013-02-12,"F","jackal",8,-5.62134167195304,31.7679727565439,8.18805980682373,"Tabora"
38,2013-02-12,"M","dog",7,-2.54587469802501,33.5153277327141,136.511245727539,"Mwanza"
38,2013-02-12,"M","jackal",4,-3.34790816170032,36.1727699491504,13.9728899002075,"Arusha"
38,2013-02-13,"M","dog",3,-6.79937862899783,37.6321795199116,2460.42456054688,"Morogoro"
38,2013-02-14,"F","cat",3,-6.7884889477666,39.2617243505369,11597.03515625,"Dar-es-salaam"
38,2013-02-14,"M","human",70,-6.24443005129534,39.2714118631433,409.835235595703,"Mjini Magharibi"
38,2013-02-14,"F","lion",4,-9.45748296483596,36.4882713796088,4.86595392227173,"Morogoro"
38,2013-02-15,"M","lion",1,-8.33812388304576,37.473655585093,10.9646406173706,"Morogoro"
38,2013-02-15,"F","cat",6,-6.79562063448387,39.219095737716,10991.421875,"Dar-es-salaam"
38,2013-02-15,"F","dog",2,-5.78912696836862,38.4370363264452,41.3935356140137,"Tanga"
38,2013-02-16,"F","dog",6,-7.54977707986536,36.3004697497772,14.7859363555908,"Iringa"
38,2013-02-16,"F","cat",0,-5.04697516104805,32.8007057404387,2230.87133789062,"Tabora"
38,2013-02-16,"F","dog",8,-4.24967459534499,33.5509283035204,101.733879089355,"Tabora"
38,2013-02-17,"M","dog",6,-2.95950912275019,32.344037415001,158.218963623047,"Geita"
38,2013-02-17,"F","dog",7,-8.2857114473519,32.270448416417,40.4314804077148,"Rukwa"
38,2013-02-18,"M","dog",6,-4.62647635207402,33.3884388298498,85.4187088012695,"Tabora"
38,2013-02-19,"M","lion",1,-3.53636327704263,31.1429394130799,7.71262979507446,"Kigoma"
38,2013-02-20,"M","dog",2,-8.03762756108078,35.5084993780705,49.3217163085938,"Iringa"
38,2013-02-21,"F","cat",1,-6.42147889375138,37.3009842562653,80.6404037475586,"Morogoro"
38,2013-02-22,"M","cat",5,-7.27595348550891,34.9656747464288,1.57343447208405,"Iringa"
38,2013-02-22,"F","lion",5,-9.56065678116735,36.3258593055984,2.01406621932983,"Morogoro"
38,2013-02-23,"M","cat",4,-6.91579947469163,39.2267394870909,1735.33728027344,"Dar-es-salaam"
38,2013-02-23,"F","dog",6,-3.88469417872983,32.8486032006022,124.377906799316,"Shinyanga"
38,2013-02-23,"M","dog",1,-6.66597146487596,39.2181717042008,4704.478515625,"Dar-es-salaam"
38,2013-02-24,"M","cat",4,-3.5072223356505,37.3408544024104,115.647605895996,"Kilimanjaro"
38,2013-02-24,"M","dog",0,-6.1247080655055,36.2233777658424,52.4201736450195,"Dodoma"
38,2013-02-24,"M","lion",9,-9.83937125301615,36.7562043482523,0.803940415382385,"Ruvuma"
38,2013-02-24,"M","dog",3,-10.3747407577013,36.7259221980052,2.80896425247192,"Ruvuma"
38,2013-02-24,"F","cat",6,-8.74979285189125,35.3093998788628,72.6839370727539,"Iringa"
38,2013-02-24,"M","lion",10,-3.05902349993854,37.3849367002785,20.8433990478516,"Kilimanjaro"
38,2013-02-25,"M","jackal",7,-6.72145594928252,34.6175346542487,3.26338195800781,"Singida"
38,2013-02-26,"M","cat",5,-6.96412982804569,36.6003788669792,74.5561904907227,"Dodoma"
38,2013-02-26,"M","jackal",6,-6.84063385860498,30.8451673412307,13.9396667480469,"Katavi"
38,2013-02-28,"M","dog",3,-4.79198795064228,34.7300074315575,1428.63427734375,"Singida"
38,2013-02-28,"M","cat",5,-3.12656794083702,33.0937341688207,80.3586578369141,"Mwanza"
38,2013-02-28,"F","lion",7,-2.86115642164785,34.7008883864988,14.0598545074463,"Simiyu"
39,2013-03-01,"F","cat",3,-10.9126210902275,38.9232835282041,88.5002822875977,"Mtwara"
39,2013-03-02,"M","cat",7,-5.29879427411052,35.0917348701495,32.4987297058105,"Singida"
39,2013-03-02,"F","dog",5,-4.6614360352734,33.1738422019617,87.5593338012695,"Tabora"
39,2013-03-03,"F","dog",4,-3.87622380930143,34.967250240147,15.4631519317627,"Manyara"
39,2013-03-04,"F","human",76,-3.33546758598375,36.6841965669647,2721.7744140625,"Arusha"
39,2013-03-04,"F","human",49,-1.54554439714718,33.8497697955574,862.247985839844,"Mara"
39,2013-03-04,"F","cat",8,-3.33662305118429,31.8968035663411,140.363708496094,"Geita"
39,2013-03-05,"F","dog",1,-2.12316439293253,30.8966474626193,61.7004013061523,"Kagera"
39,2013-03-05,"M","lion",7,-9.06658120940889,37.5487386306551,0.45047852396965,"Lindi"
39,2013-03-05,"M","human",30,-5.13278021092745,39.0062459136368,549.598815917969,"Tanga"
39,2013-03-06,"F","dog",1,-2.67514067423689,33.7571719499305,137.08561706543,"Simiyu"
39,2013-03-07,"M","human",26,-6.75981598667967,37.6451590155487,708.789245605469,"Morogoro"
39,2013-03-07,"F","dog",2,-1.87815644757959,31.635583256702,272.662078857422,"Kagera"
39,2013-03-07,"M","cat",3,-6.86953626557502,39.2661004403259,8886.068359375,"Dar-es-salaam"
39,2013-03-07,"M","dog",2,-5.37825445727828,32.4695278078711,7.40138816833496,"Tabora"
39,2013-03-07,"M","dog",7,-3.21249208124372,35.471429690923,114.638732910156,"Arusha"
39,2013-03-07,"F","jackal",4,-3.29540001541617,36.9197948506,124.471809387207,"Arusha"
39,2013-03-08,"F","dog",4,-6.87085134492132,39.2692171118061,8886.068359375,"Dar-es-salaam"
39,2013-03-09,"F","lion",11,-9.17063418818097,37.028156920348,4.38752889633179,"Morogoro"
39,2013-03-10,"M","lion",3,-8.82192888899193,37.1861365275665,1.559037566185,"Morogoro"
39,2013-03-11,"F","human",69,-4.41190539615231,33.5175160535073,91.883674621582,"Tabora"
39,2013-03-12,"F","dog",5,-4.00843796834948,32.2711683399244,130.659454345703,"Shinyanga"
39,2013-03-12,"F","human",26,-3.96104026401552,36.3910298915585,344.279235839844,"Manyara"
39,2013-03-13,"M","jackal",6,-9.85963814697799,37.5952478674034,6.07147789001465,"Lindi"
39,2013-03-13,"M","cat",1,-4.3415909764004,35.4708237838367,53.7969017028809,"Manyara"
39,2013-03-13,"F","dog",6,-8.91584181930843,33.2255729131731,202.407012939453,"Mbeya"
39,2013-03-13,"F","dog",6,-6.9115919744462,37.8129587398778,75.3994445800781,"Morogoro"
39,2013-03-14,"F","jackal",3,-9.36912492520802,33.9912330755738,84.1189193725586,"Njombe"
39,2013-03-14,"F","dog",3,-4.66384787523913,35.679997220643,42.2280578613281,"Dodoma"
39,2013-03-14,"F","dog",3,-7.87327053907539,37.4039907790785,20.5796165466309,"Morogoro"
39,2013-03-15,"M","human",27,-4.71101117533329,38.9700390668362,66.0569305419922,"Tanga"
39,2013-03-16,"F","dog",3,-4.96771894807043,31.7152376503879,51.5382423400879,"Tabora"
39,2013-03-16,"M","lion",8,-2.51936663626556,35.1822557831857,3.82147121429443,"Simiyu"
39,2013-03-17,"M","dog",1,-5.62937211630481,36.0575737568818,38.344051361084,"Dodoma"
39,2013-03-17,"M","dog",7,-2.58527423967215,32.9239082698867,1342.43725585938,"Mwanza"
39,2013-03-17,"F","dog",2,-2.54832345278638,33.0071271911959,886.727355957031,"Mwanza"
39,2013-03-17,"F","cat",3,-6.59166249535414,39.1308226503095,1312.40649414062,"Dar-es-salaam"
39,2013-03-19,"F","human",3,-3.7459372811659,36.3092960649566,28.9570865631104,"Arusha"
39,2013-03-19,"F","dog",6,-3.37662489956247,36.6412124996169,1539.36059570312,"Arusha"
39,2013-03-19,"F","cat",4,-10.2558436266244,38.6045183530295,75.0178985595703,"Lindi"
39,2013-03-20,"F","jackal",7,-6.9461119374822,34.029282135499,2.48960661888123,"Singida"
39,2013-03-22,"M","jackal",2,-8.03986267189905,36.216238031236,6.78313827514648,"Iringa"
39,2013-03-23,"F","cat",4,-1.71174814512732,34.175653751453,94.5908737182617,"Mara"
39,2013-03-23,"F","dog",0,-3.54301446943718,36.8962940136492,199.473892211914,"Arusha"
39,2013-03-24,"F","cat",0,-3.37334690640869,36.6866079516105,7610.72802734375,"Arusha"
39,2013-03-25,"M","human",19,-3.37987022417786,37.3480452106843,2110.46630859375,"Kilimanjaro"
39,2013-03-26,"M","dog",3,-6.70828739743757,38.9376149435295,175.044418334961,"Pwani"
39,2013-03-26,"F","jackal",5,-6.95522948574504,33.8036286777387,1.72161817550659,"Singida"
39,2013-03-26,"M","dog",5,-6.08173285967338,39.229795293534,1322.50939941406,"Mjini Magharibi"
39,2013-03-27,"M","dog",5,-3.87555382710653,32.6335611880851,307.354522705078,"Shinyanga"
39,2013-03-27,"F","lion",9,-2.09960202515704,33.8894918251536,116.466590881348,"Mara"
39,2013-03-27,"M","jackal",5,-8.19713351749134,37.8139421838888,3.51231288909912,"Lindi"
39,2013-03-29,"M","jackal",6,-3.15298966974147,37.4729430279241,80.7043914794922,"Kilimanjaro"
39,2013-03-30,"M","dog",1,-8.88174313723179,33.4336465600434,1548.59045410156,"Mbeya"
39,2013-03-30,"M","dog",4,-8.75509948840725,33.9664314167917,58.2342147827148,"Mbeya"
39,2013-03-31,"M","dog",5,-2.03940834292146,33.6022470162214,176.262191772461,"Mara"
40,2013-04-02,"M","dog",1,-6.6664696390106,38.8390779902349,27.7847938537598,"Pwani"
40,2013-04-04,"F","human",24,-5.7868119654541,38.3131254616386,98.7240219116211,"Tanga"
40,2013-04-04,"M","cat",5,-10.83718666023,39.8101367874287,200.608383178711,"Mtwara"
40,2013-04-04,"M","dog",4,-5.13152904569763,39.7690600463136,533.227905273438,"Kaskazini Pemba"
40,2013-04-04,"F","jackal",4,-7.68529525632963,34.6206691202373,8.10263442993164,"Iringa"
40,2013-04-04,"F","dog",1,-7.58090273401606,36.1752479116429,20.6312484741211,"Iringa"
40,2013-04-04,"M","cat",6,-6.17514278962123,39.22284405498,11020.8486328125,"Mjini Magharibi"
40,2013-04-05,"M","cat",1,-4.08372824148121,34.6316983351635,116.494827270508,"Singida"
40,2013-04-05,"M","dog",7,-2.79254421789813,33.967431099207,794.34619140625,"Simiyu"
40,2013-04-05,"F","dog",1,-1.32754069981444,30.6753347717831,112.965446472168,"Kagera"
40,2013-04-06,"F","human",9,-9.99862698936897,38.7990849724972,13.6199674606323,"Lindi"
40,2013-04-06,"M","dog",8,-2.83619635701882,32.4791977657324,176.905792236328,"Geita"
40,2013-04-06,"M","cat",7,-6.83538080312284,39.2243739515522,9218.0595703125,"Dar-es-salaam"
40,2013-04-09,"F","dog",3,-8.16126391978416,32.6843947436018,12.69322681427,"Mbeya"
40,2013-04-09,"F","jackal",6,-10.0353507946904,37.29909170705,0.532157957553864,"Lindi"
40,2013-04-09,"F","dog",5,-10.0903761729883,38.4749505960052,25.3061771392822,"Lindi"
40,2013-04-10,"F","jackal",7,-6.34561007955271,34.1398424491833,2.43093228340149,"Singida"
40,2013-04-11,"F","human",38,-9.13172580518993,33.1378019661136,77.3211441040039,"Mbeya"
40,2013-04-13,"M","cat",3,-6.29356870440322,31.3416825030412,45.7153091430664,"Katavi"
40,2013-04-13,"M","human",13,-8.13130555981535,31.5095757464358,81.8684387207031,"Rukwa"
40,2013-04-13,"M","lion",11,-4.80051870434241,31.1093846018564,6.16524124145508,"Kigoma"
40,2013-04-14,"F","dog",5,-8.88391837660852,33.5119100162892,674.440551757812,"Mbeya"
40,2013-04-14,"F","jackal",3,-8.73209713846149,38.418476639725,1.79385495185852,"Lindi"
40,2013-04-15,"F","dog",2,-7.46678138617522,34.6290736443119,13.1011619567871,"Iringa"
40,2013-04-15,"F","jackal",8,-7.60666082579946,36.7507995671053,12.8040781021118,"Iringa"
40,2013-04-16,"F","jackal",3,-9.15246979176019,38.1618279762632,0.534535467624664,"Lindi"
40,2013-04-17,"M","dog",2,-7.41335539862993,38.678510305499,17.9602870941162,"Pwani"
40,2013-04-17,"M","jackal",0,-10.3725897560632,38.6068568091045,43.7693901062012,"Lindi"
40,2013-04-18,"M","lion",5,-7.34674694487549,34.4232446673296,14.1538324356079,"Iringa"
40,2013-04-18,"F","dog",2,-9.49978346127006,33.8898552565117,285.410980224609,"Mbeya"
40,2013-04-19,"M","cat",3,-7.509707545708,31.4650353007123,25.517484664917,"Rukwa"
40,2013-04-19,"F","dog",6,-3.37917675169932,36.6775039957345,7610.72802734375,"Arusha"
